# Generated by mutraff_edges_csv.py , by alvaro.paricio@uah.es
edge_id,odmat_id,from_node,to_node,from_lat,from_long,to_lat,to_long,center_lat,center_long,name
6270,36250368#1,2301278503,2301226062,40.468943,-3.364477,40.468952,-3.364301,40.4689475,-3.364389

6271,36250368#2,2301226062,2301226055,40.468952,-3.364301,40.468835,-3.362622,40.4688935,-3.3634615

6272,36250369,423006487,423006488,40.469564,-3.371366,40.469943,-3.370766,40.469753499999996,-3.371066

6273,36250383,423006630,423006639,40.473226,-3.381772,40.473746,-3.380456,40.473485999999994,-3.381114

6274,36250384,423006641,423006640,40.474539,-3.380142,40.475844,-3.381131,40.4751915,-3.3806365

6275,372372755,3759307949,3759307950,40.486348,-3.361148,40.486099,-3.360952,40.4862235,-3.36105

6276,373046685,3765806525,3765806526,40.478934,-3.369995,40.478705,-3.370225,40.4788195,-3.37011

6277,373638486,3770784498,3770784482,40.490531,-3.37628,40.490336,-3.376271,40.490433499999995,-3.3762755

6278,373638487,3770784482,370869617,40.490336,-3.376271,40.490283,-3.377774,40.490309499999995,-3.3770225

6279,373638488#0,901860416,259719641,40.496637,-3.374212,40.495466,-3.373861,40.4960515,-3.3740365

6280,373638488#1,259719641,259719639,40.495466,-3.373861,40.49457,-3.373223,40.495018,-3.373542

6281,373638488#2,259719639,259719671,40.49457,-3.373223,40.493559,-3.372554,40.4940645,-3.3728885

6282,373638489#0,3770784508,3770784509,40.490597,-3.376813,40.490597,-3.376693,40.490597,-3.376753

6283,373638489#1,3770784509,370869769,40.490597,-3.376693,40.490689,-3.376535,40.490643000000006,-3.376614

6284,373638490#0,3770784508,2565206259,40.490597,-3.376813,40.490526,-3.37711,40.4905615,-3.3769615

6285,373638490#1,2565206259,370869583,40.490526,-3.37711,40.490476,-3.377298,40.490501,-3.377204

6286,373638490#2,370869583,370869617,40.490476,-3.377298,40.490283,-3.377774,40.4903795,-3.377536

6287,373638490#3,370869617,370869653,40.490283,-3.377774,40.490049,-3.378118,40.490166,-3.377946

6288,373638490#4,370869653,370869651,40.490049,-3.378118,40.489488,-3.378095,40.4897685,-3.3781065000000003

6289,373638490#5,370869651,4224713034,40.489488,-3.378095,40.489542,-3.377464,40.489515,-3.3777795

6290,373638529,3770784509,3770784501,40.490597,-3.376693,40.490562,-3.376332,40.490579499999996,-3.3765125

6291,373638534,3770784530,3770784508,40.490821,-3.37675,40.490597,-3.376813,40.490708999999995,-3.3767815

6292,373795575,3772062500,370872747,40.483656,-3.354496,40.484255,-3.354082,40.4839555,-3.354289

6293,375686699,3790330730,3790330719,40.49542,-3.384781,40.495043,-3.384192,40.4952315,-3.3844865

6294,377282304,2063855547,1139411796,40.514832,-3.406179,40.517886,-3.407677,40.516358999999994,-3.4069279999999997

6295,377282308,1131520818,409504401,40.503443,-3.398094,40.50379,-3.398342,40.5036165,-3.398218

6296,378118810#0,3815353040,3815353042,40.483562,-3.34659,40.484369,-3.347271,40.4839655,-3.3469305

6297,378118810#1,3815353042,3815353041,40.484369,-3.347271,40.484516,-3.347396,40.4844425,-3.3473335

6298,378118811,3815353042,3815353043,40.484369,-3.347271,40.484308,-3.347386,40.4843385,-3.3473285

6299,378121652#0,1376906718,1376907297,40.485909,-3.344933,40.485382,-3.345938,40.485645500000004,-3.3454355

6300,378121652#1,1376907297,311421843,40.485382,-3.345938,40.485306,-3.346132,40.485344,-3.3460349999999996

6301,378121653,1376906718,1376906879,40.485909,-3.344933,40.485994,-3.344998,40.4859515,-3.3449655

6302,378121655,1376906879,311421847,40.485994,-3.344998,40.486854,-3.343342,40.486424,-3.34417

6303,378121656,311421849,259134201,40.486719,-3.343203,40.487156,-3.342377,40.486937499999996,-3.34279

6304,378122091,311421956,3815388756,40.488074,-3.349298,40.486885,-3.3485,40.4874795,-3.3488990000000003

6305,378122230#0,311421951,3815389404,40.487034,-3.349475,40.486908,-3.349362,40.486971,-3.3494185

6306,378122230#1,3815389404,3815389405,40.486908,-3.349362,40.486997,-3.34918,40.4869525,-3.349271

6307,378124756,1119354858,1131520915,40.500227,-3.397648,40.497874,-3.398771,40.4990505,-3.3982095

6308,378143338,3815601819,3815601818,40.487163,-3.365779,40.486811,-3.366124,40.486987,-3.3659515

6309,378143339,3815601820,3815601821,40.486607,-3.365945,40.486906,-3.3656,40.4867565,-3.3657725000000003

6310,380683010#0,3840070164,3852015783,40.492039,-3.350799,40.492197,-3.350974,40.492118,-3.3508864999999997

6311,380683010#1,3852015783,3840070167,40.492197,-3.350974,40.492735,-3.351572,40.492466,-3.351273

6312,380683010#2,3840070167,4313581246,40.492735,-3.351572,40.492754,-3.351592,40.4927445,-3.351582

6313,380683010#3,4313581246,3840070173,40.492754,-3.351592,40.492953,-3.351813,40.492853499999995,-3.3517025

6314,380683010#4,3840070173,3840070166,40.492953,-3.351813,40.492886,-3.352801,40.4929195,-3.3523069999999997

6315,380887380#0,259509089,423006488,40.470316,-3.371153,40.469943,-3.370766,40.4701295,-3.3709595

6316,380887380#1,423006488,2850150909,40.469943,-3.370766,40.469608,-3.370412,40.4697755,-3.370589

6317,380887380#2,2850150909,2300824867,40.469608,-3.370412,40.469029,-3.369807,40.4693185,-3.3701095

6318,380887380#3,2300824867,1705000774,40.469029,-3.369807,40.468876,-3.369639,40.4689525,-3.369723

6319,380887380#4,1705000774,1705000603,40.468876,-3.369639,40.468672,-3.369089,40.468773999999996,-3.369364

6320,380887380#5,1705000603,259509091,40.468672,-3.369089,40.468699,-3.368356,40.4686855,-3.3687224999999996

6321,380887380#6,259509091,259509092,40.468699,-3.368356,40.468769,-3.367016,40.468734,-3.367686

6322,380887380#7,259509092,259509093,40.468769,-3.367016,40.468834,-3.365887,40.4688015,-3.3664515

6323,380892200#0,370531830,423004538,40.473107,-3.367241,40.473591,-3.367282,40.473349,-3.3672614999999997

6324,380892200#1,423004538,914796390,40.473591,-3.367282,40.473636,-3.367298,40.4736135,-3.3672899999999997

6325,380892201#0,259506489,4405113588,40.471705,-3.367204,40.471726,-3.366354,40.4717155,-3.366779

6326,380892201#1,4405113588,259509002,40.471726,-3.366354,40.47173,-3.366199,40.471728,-3.3662764999999997

6327,380895136#0,901860539,4208073088,40.474503,-3.366496,40.47444,-3.366481,40.4744715,-3.3664885

6328,380895136#1,4208073088,1641127033,40.47444,-3.366481,40.474373,-3.366467,40.4744065,-3.366474

6329,381991688#0,259862793,258583793,40.48955,-3.354729,40.490247,-3.35363,40.489898499999995,-3.3541795

6330,381991688#1,258583793,258583794,40.490247,-3.35363,40.491253,-3.352017,40.49075,-3.3528235

6331,381991688#2,258583794,4313581218,40.491253,-3.352017,40.491502,-3.351637,40.4913775,-3.351827

6332,381991688#3,4313581218,4313581220,40.491502,-3.351637,40.491578,-3.351516,40.49154,-3.3515765

6333,381991688#4,4313581220,3840070164,40.491578,-3.351516,40.492039,-3.350799,40.4918085,-3.3511575000000002

6334,381991688#5,3840070164,3855494359,40.492039,-3.350799,40.492195,-3.350556,40.492117,-3.3506774999999998

6335,381991688#6,3855494359,893556384,40.492195,-3.350556,40.492563,-3.350004,40.492379,-3.35028

6336,381991689,259862793,259862796,40.48955,-3.354729,40.491501,-3.355305,40.490525500000004,-3.355017

6337,382019868,3852207573,3852207574,40.495063,-3.346156,40.494995,-3.346076,40.495029,-3.3461160000000003

6338,382109583#0,1376907145,3853097686,40.495347,-3.346045,40.495359,-3.346027,40.495353,-3.346036

6339,382109583#1,3853097686,3853097677,40.495359,-3.346027,40.495719,-3.345462,40.495539,-3.3457445

6340,382109583#2,3853097677,3853097675,40.495719,-3.345462,40.495775,-3.345375,40.495747,-3.3454185

6341,382109583#3,3853097675,3853097672,40.495775,-3.345375,40.496115,-3.344842,40.495945000000006,-3.3451085000000003

6342,382109583#4,3853097672,3853097671,40.496115,-3.344842,40.496657,-3.345342,40.496386,-3.345092

6343,382109583#5,3853097671,3853097672,40.496657,-3.345342,40.496115,-3.344842,40.496386,-3.345092

6344,382109587,3853097671,3853097675,40.496657,-3.345342,40.495775,-3.345375,40.496216000000004,-3.3453585

6345,382109588#0,3853097676,3853097677,40.495604,-3.345326,40.495719,-3.345462,40.4956615,-3.3453939999999998

6346,382109588#1,3853097677,3853097686,40.495719,-3.345462,40.495359,-3.346027,40.495539,-3.3457445

6347,382134171#0,991979862,3853321324,40.497972,-3.341454,40.49803,-3.341367,40.498001,-3.3414105000000003

6348,382134171#1,3853321324,258584307,40.49803,-3.341367,40.498982,-3.339884,40.498506,-3.3406255

6349,382134171#2,258584307,1910556847,40.498982,-3.339884,40.499358,-3.33929,40.49917,-3.339587

6350,382134172#0,991979862,1376906757,40.497972,-3.341454,40.496762,-3.339039,40.497367,-3.3402465

6351,382134172#1,1376906757,259134158,40.496762,-3.339039,40.496525,-3.338522,40.4966435,-3.3387805000000004

6352,382134172#2,259134158,259134160,40.496525,-3.338522,40.496216,-3.337921,40.4963705,-3.3382215000000004

6353,384211442,3815601818,3875051604,40.486811,-3.366124,40.486367,-3.366531,40.486589,-3.3663275

6354,384211601,3875060469,370871386,40.485858,-3.365686,40.486026,-3.36541,40.485942,-3.365548

6355,384218922,3875123443,3875123451,40.510884,-3.399213,40.512653,-3.398993,40.5117685,-3.399103

6356,385760032,259092050,259091767,40.484609,-3.360326,40.484976,-3.361031,40.4847925,-3.3606785

6357,385760033,259092049,259092050,40.484218,-3.359083,40.484609,-3.360326,40.4844135,-3.3597045000000003

6358,385760034#0,259092717,259091879,40.484522,-3.361011,40.484207,-3.360799,40.4843645,-3.360905

6359,385760034#1,259091879,259091881,40.484207,-3.360799,40.483314,-3.360122,40.4837605,-3.3604605000000003

6360,385760034#2,259091881,259091882,40.483314,-3.360122,40.483055,-3.358994,40.4831845,-3.359558

6361,38610855#0,259717038,493902357,40.484652,-3.39,40.485206,-3.388438,40.484928999999994,-3.3892189999999998

6362,38610855#1,493902357,503878237,40.485206,-3.388438,40.485593,-3.387279,40.4853995,-3.3878585

6363,38610855#2,503878237,259133896,40.485593,-3.387279,40.48563,-3.38694,40.485611500000005,-3.3871095

6364,386386639#0,3897052734,3897052741,40.501203,-3.335392,40.501294,-3.335238,40.5012485,-3.335315

6365,386386639#1,3897052741,3897052739,40.501294,-3.335238,40.501376,-3.3351,40.501335,-3.335169

6366,386386639#2,3897052739,3897052737,40.501376,-3.3351,40.501459,-3.334961,40.5014175,-3.3350305000000002

6367,386386639#3,3897052737,3897052733,40.501459,-3.334961,40.50154,-3.334824,40.501499499999994,-3.3348924999999996

6368,386386639#4,3897052733,3897052735,40.50154,-3.334824,40.501617,-3.334695,40.5015785,-3.3347594999999997

6369,386386644,3897052742,3897052743,40.501168,-3.335355,40.501545,-3.334713,40.5013565,-3.335034

6370,386810381,1053030653,3901543734,40.481981,-3.382428,40.482657,-3.382824,40.482319000000004,-3.382626

6371,386810383#0,3901543749,3901543734,40.482678,-3.382931,40.482657,-3.382824,40.482667500000005,-3.3828775

6372,386810383#1,3901543734,3901543749,40.482657,-3.382824,40.482678,-3.382931,40.482667500000005,-3.3828775

6373,387125198,3904530526,3904530527,40.493287,-3.356167,40.492808,-3.355907,40.4930475,-3.356037

6374,38754250,3617365747,252984929,40.511418,-3.320097,40.513227,-3.317376,40.512322499999996,-3.3187365

6375,38754458,245799359,245799368,40.501728,-3.336762,40.50168,-3.341223,40.501704000000004,-3.3389925

6376,38754462,459511555,33601355,40.501554,-3.341276,40.501582,-3.336691,40.501568,-3.3389835000000003

6377,38781732#0,3344853551,459971290,40.507045,-3.331015,40.506987,-3.331006,40.507016,-3.3310104999999997

6378,38781732#1,459971290,459971293,40.506987,-3.331006,40.506937,-3.330933,40.506962,-3.3309695

6379,38781732#2,459971293,1060396479,40.506937,-3.330933,40.50712,-3.330908,40.507028500000004,-3.3309205

6380,38781732#3,1060396479,3344853551,40.50712,-3.330908,40.507045,-3.331015,40.507082499999996,-3.3309615

6381,38781733#0,459971290,1222113344,40.506987,-3.331006,40.506667,-3.331401,40.506827,-3.3312035

6382,38781733#1,1222113344,459971311,40.506667,-3.331401,40.505142,-3.333277,40.5059045,-3.332339

6383,38781736,1060396479,1060396434,40.50712,-3.330908,40.507697,-3.331661,40.5074085,-3.3312844999999998

6384,38781748#0,459971364,459971318,40.505092,-3.333211,40.505833,-3.332301,40.5054625,-3.332756

6385,38781748#1,459971318,1222113312,40.505833,-3.332301,40.506131,-3.331933,40.505982,-3.332117

6386,38781748#2,1222113312,459971330,40.506131,-3.331933,40.506356,-3.331643,40.5062435,-3.331788

6387,38781748#3,459971330,459971293,40.506356,-3.331643,40.506937,-3.330933,40.5066465,-3.331288

6388,394231482#0,311296812,1930321928,40.48172,-3.359113,40.480855,-3.360486,40.4812875,-3.3597995

6389,394231482#1,1930321928,311296808,40.480855,-3.360486,40.480126,-3.361773,40.4804905,-3.3611294999999997

6390,394231483,370530781,1705071511,40.479704,-3.361517,40.479026,-3.362953,40.479365,-3.362235

6391,394231484#0,311296808,370530781,40.480126,-3.361773,40.479704,-3.361517,40.479915,-3.361645

6392,394231484#1,370530781,1849049455,40.479704,-3.361517,40.479386,-3.361352,40.479545,-3.3614345

6393,394231484#2,1849049455,311296798,40.479386,-3.361352,40.479062,-3.36117,40.479224,-3.361261

6394,394231486,259094270,1849049450,40.478115,-3.36327,40.47846,-3.362471,40.4782875,-3.3628705

6395,394231499#0,3972432510,3972432509,40.477933,-3.359892,40.477895,-3.359983,40.477914,-3.3599375

6396,394231499#1,3972432509,3972432508,40.477895,-3.359983,40.477896,-3.360302,40.4778955,-3.3601425000000003

6397,394231499#2,3972432508,3972432512,40.477896,-3.360302,40.47799,-3.360524,40.477942999999996,-3.360413

6398,394645222#0,3976209132,3976209134,40.477122,-3.384213,40.477266,-3.383721,40.477194,-3.383967

6399,394645222#1,3976209134,3976209133,40.477266,-3.383721,40.477365,-3.383385,40.4773155,-3.383553

6400,394645223,3976209134,3976209135,40.477266,-3.383721,40.47779,-3.383998,40.477528,-3.3838595

6401,394646708,3976220999,3976221000,40.476495,-3.383902,40.476717,-3.383129,40.476606000000004,-3.3835154999999997

6402,394646711,3976221004,3976221005,40.47586,-3.383574,40.476093,-3.382793,40.4759765,-3.3831835

6403,394647236,2081286178,311422205,40.475365,-3.385304,40.475634,-3.384347,40.4754995,-3.3848255

6404,394648868,3976235554,3976235555,40.473951,-3.379074,40.474113,-3.378692,40.474032,-3.378883

6405,394649075#0,3976237686,3976243684,40.475057,-3.379952,40.475247,-3.379543,40.475152,-3.3797474999999997

6406,394649075#1,3976243684,4307307795,40.475247,-3.379543,40.475413,-3.379051,40.47533,-3.379297

6407,394649075#2,4307307795,3976237687,40.475413,-3.379051,40.475438,-3.378977,40.4754255,-3.3790139999999997

6408,394649076,3976237688,3976237689,40.475302,-3.380144,40.475674,-3.379332,40.475488,-3.3797379999999997

6409,394649077,3976237690,3976237691,40.475554,-3.380339,40.475718,-3.379977,40.475636,-3.3801579999999998

6410,394921046,311422119,311422109,40.474577,-3.378503,40.474197,-3.379275,40.47438699999999,-3.378889

6411,395162594#0,2066148202,2066148197,40.494259,-3.397248,40.49419,-3.397427,40.4942245,-3.3973375

6412,395162594#1,2066148197,247048542,40.49419,-3.397427,40.494044,-3.398472,40.494117,-3.3979495

6413,395162595,2066148197,3980607712,40.49419,-3.397427,40.493921,-3.397363,40.4940555,-3.397395

6414,395906339,886803867,3987063829,40.476374,-3.361718,40.476566,-3.361952,40.47647,-3.361835

6415,395906340,3987063829,886804341,40.476566,-3.361952,40.476301,-3.361884,40.4764335,-3.361918

6416,395906341#0,370531133,3987063842,40.477308,-3.35976,40.477522,-3.359527,40.477415,-3.3596435

6417,395906341#1,3987063842,259094128,40.477522,-3.359527,40.477887,-3.359085,40.4777045,-3.359306

6418,395906342#0,259094128,3987063855,40.477887,-3.359085,40.477717,-3.359388,40.477802,-3.3592364999999997

6419,395906342#1,3987063855,3861175338,40.477717,-3.359388,40.477621,-3.359543,40.477669,-3.3594654999999998

6420,395906342#2,3861175338,3861175339,40.477621,-3.359543,40.477588,-3.359594,40.4776045,-3.3595685

6421,395906342#3,3861175339,1060458882,40.477588,-3.359594,40.477456,-3.359863,40.47752199999999,-3.3597285

6422,397412670,4002086839,246284289,40.477011,-3.391363,40.477206,-3.390684,40.4771085,-3.3910235

6423,397412671,4002086840,1165482290,40.477057,-3.391379,40.476832,-3.391995,40.4769445,-3.391687

6424,404457856#0,259720010,4067296792,40.494601,-3.360638,40.494658,-3.360409,40.4946295,-3.3605235

6425,404457856#1,4067296792,4067296793,40.494658,-3.360409,40.494692,-3.36034,40.494675,-3.3603745

6426,404805670,4070622148,4070622149,40.498816,-3.408369,40.498842,-3.40809,40.498829,-3.4082295

6427,405649771,258584560,258584559,40.500444,-3.338794,40.501175,-3.338327,40.5008095,-3.3385605

6428,406068842,311422933,1404485736,40.463538,-3.363598,40.463743,-3.363945,40.4636405,-3.3637715000000004

6429,406068843,1404485736,2606197696,40.463743,-3.363945,40.463774,-3.363998,40.4637585,-3.3639715

6430,408625732#0,259509117,259509209,40.467319,-3.366878,40.467743,-3.367342,40.467531,-3.36711

6431,408625732#1,259509209,259509212,40.467743,-3.367342,40.468168,-3.367805,40.4679555,-3.3675734999999998

6432,408625732#2,259509212,259509091,40.468168,-3.367805,40.468699,-3.368356,40.4684335,-3.3680805

6433,408625732#3,259509091,1705000700,40.468699,-3.368356,40.468934,-3.368604,40.4688165,-3.36848

6434,408625732#4,1705000700,259509507,40.468934,-3.368604,40.46929,-3.369001,40.469111999999996,-3.3688025

6435,408625734,259509116,209040087,40.467767,-3.366921,40.467832,-3.365782,40.4677995,-3.3663515

6436,408875678#0,258720885,258720886,40.481473,-3.362423,40.481274,-3.363898,40.481373500000004,-3.3631605

6437,408875678#1,258720886,258720887,40.481274,-3.363898,40.481262,-3.363978,40.481268,-3.363938

6438,408875679#0,258720885,3086181214,40.481473,-3.362423,40.481157,-3.362299,40.481315,-3.362361

6439,408875679#1,3086181214,4069160918,40.481157,-3.362299,40.480836,-3.362134,40.4809965,-3.3622165

6440,408875679#2,4069160918,1930321956,40.480836,-3.362134,40.480754,-3.362087,40.480795,-3.3621105

6441,408875679#3,1930321956,3972432548,40.480754,-3.362087,40.48067,-3.362045,40.480712,-3.362066

6442,408875679#4,3972432548,3987064013,40.48067,-3.362045,40.480278,-3.361849,40.480474,-3.361947

6443,408875679#5,3987064013,311296808,40.480278,-3.361849,40.480126,-3.361773,40.480202,-3.361811

6444,408880647#0,2608202704,2608202699,40.476671,-3.378408,40.476732,-3.378193,40.476701500000004,-3.3783005

6445,408880647#1,2608202699,311422054,40.476732,-3.378193,40.476972,-3.377494,40.476852,-3.3778435

6446,408880647#10,3086756360,2565206275,40.477966,-3.374377,40.478091,-3.373892,40.4780285,-3.3741345000000003

6447,408880647#11,2565206275,311296535,40.478091,-3.373892,40.478189,-3.373589,40.478139999999996,-3.3737405000000003

6448,408880647#12,311296535,422996244,40.478189,-3.373589,40.478289,-3.37339,40.478239,-3.3734895

6449,408880647#2,311422054,2608202698,40.476972,-3.377494,40.477058,-3.377106,40.477015,-3.3773
